NDC  NDC_format  NDC_10
61113000431	5-3-2	61113-004-31
08290481116	4-4-2	8290-4811-16
72140040776	5-3-2	72140-407-76
69230031532	5-3-2	69230-315-32
89152168105	5-4-1	89152-1681-5
59262027111	5-3-2	59262-271-11
59930163604	5-4-1	59930-1636-4
64253044421	5-3-2	64253-444-21
16784030183	5-3-2	16784-301-83
68115044499	5-3-2	68115-444-99
67544015460	5-3-2	67544-154-60
94688001671	5-3-2	94688-016-71
38396051075	5-3-2	38396-510-75
19458960001	5-4-1	19458-9600-1
58016034710	5-3-2	58016-347-10
86227073655	5-3-2	86227-736-55
61553004972	5-3-2	61553-049-72
00032120411	4-4-2	0032-1204-11
17204050740	5-3-2	17204-507-40
54868526701	5-4-1	54868-5267-1
54569210501	5-4-1	54569-2105-1
50428012744	5-3-2	50428-127-44
55700003430	5-3-2	55700-034-30
58864080730	5-3-2	58864-807-30
50428047559	5-3-2	50428-475-59
33674014931	5-3-2	33674-149-31
63629183801	5-4-1	63629-1838-1
55390017010	5-3-2	55390-170-10
64894082550	5-3-2	64894-825-50
63874020015	5-3-2	63874-200-15
18029079065	5-3-2	18029-790-65
49348054410	5-3-2	49348-544-10
65162060210	5-3-2	65162-602-10
42192012860	5-3-2	42192-128-60
58597808207	5-4-1	58597-8082-7
00054838625	4-4-2	0054-8386-25
67544009860	5-3-2	67544-098-60
51927222700	5-4-1	51927-2227-0
88395001653	5-3-2	88395-016-53
38396030591	5-3-2	38396-305-91
41163044071	5-3-2	41163-440-71
41520031337	5-3-2	41520-313-37
25439097551	5-3-2	25439-975-51
90891090025	5-3-2	90891-900-25
11822073569	5-3-2	11822-735-69
93764060155	5-3-2	93764-601-55
54868387701	5-4-1	54868-3877-1
36800094940	5-3-2	36800-949-40
12280030430	5-3-2	12280-304-30
53303002062	5-3-2	53303-020-62
47865030123	5-3-2	47865-301-23
49999024314	5-3-2	49999-243-14
10158040580	5-3-2	10158-405-80
63481061775	5-3-2	63481-617-75
72934213402	5-4-1	72934-2134-2
49035052012	5-3-2	49035-520-12
10939057811	5-3-2	10939-578-11
00603111158	4-4-2	0603-1111-58
58016009330	5-3-2	58016-093-30
31604003192	5-3-2	31604-031-92
62991308801	5-4-1	62991-3088-1
68094003758	5-3-2	68094-037-58
55045284905	5-4-1	55045-2849-5
87701040895	5-3-2	87701-408-95
00781526564	4-4-2	0781-5265-64
59707000156	5-3-2	59707-001-56
60505420203	5-4-1	60505-4202-3
52544025988	5-3-2	52544-259-88
00247123330	4-4-2	0247-1233-30
37205005078	5-3-2	37205-050-78
76420016790	5-3-2	76420-167-90
00029617024	4-4-2	0029-6170-24
58016030330	5-3-2	58016-303-30
37205050826	5-3-2	37205-508-26
08290329417	4-4-2	8290-3294-17
11701091399	5-3-2	11701-913-99
76331080730	5-3-2	76331-807-30
62991103804	5-4-1	62991-1038-4
88395002432	5-3-2	88395-024-32
70074063059	5-3-2	70074-630-59
68115035430	5-3-2	68115-354-30
49452439001	5-4-1	49452-4390-1
38396090463	5-3-2	38396-904-63
38415000354	5-3-2	38415-003-54
52343009099	5-3-2	52343-090-99
51927120200	5-4-1	51927-1202-0
87900010010	5-3-2	87900-100-10
68308019030	5-3-2	68308-190-30
67684200003	5-4-1	67684-2000-3
00501204310	4-4-2	0501-2043-10
15370010330	5-3-2	15370-103-30
54023783904	5-4-1	54023-7839-4
63323029030	5-3-2	63323-290-30
42291039210	5-3-2	42291-392-10
68382023216	5-3-2	68382-232-16
57664013565	5-3-2	57664-135-65
54868530200	5-4-1	54868-5302-0
76439014011	5-3-2	76439-140-11
43063006530	5-3-2	43063-065-30
72606003010	5-3-2	72606-030-10
68405088026	5-3-2	68405-880-26
67544035945	5-3-2	67544-359-45
51552145408	5-4-1	51552-1454-8
00169244710	4-4-2	0169-2447-10
08970731091	4-4-2	8970-7310-91
57513000640	5-3-2	57513-006-40
61919091230	5-3-2	61919-912-30
50114619604	5-4-1	50114-6196-4
00781261760	4-4-2	0781-2617-60
36000030716	5-3-2	36000-307-16
51927271700	5-4-1	51927-2717-0
59390009847	5-3-2	59390-098-47
24385058472	5-3-2	24385-584-72
68040070426	5-3-2	68040-704-26
71905010030	5-3-2	71905-100-30
68025007630	5-3-2	68025-076-30
11673046262	5-3-2	11673-462-62
54569448206	5-4-1	54569-4482-6
66116042130	5-3-2	66116-421-30
57664012434	5-3-2	57664-124-34
52343012490	5-3-2	52343-124-90
57145000246	5-3-2	57145-002-46
54868120000	5-4-1	54868-1200-0
00904200940	4-4-2	0904-2009-40
50428047392	5-3-2	50428-473-92
00264314311	4-4-2	0264-3143-11
54569615300	5-4-1	54569-6153-0
00395804719	4-4-2	0395-8047-19
54569418000	5-4-1	54569-4180-0
87701064794	5-3-2	87701-647-94
51991093598	5-3-2	51991-935-98
37205082243	5-3-2	37205-822-43
08439620210	4-4-2	8439-6202-10
58016091310	5-3-2	58016-913-10
54868104101	5-4-1	54868-1041-1
17204050640	5-3-2	17204-506-40
42037010480	5-3-2	42037-104-80
41157000611	5-3-2	41157-006-11
49769039516	5-3-2	49769-395-16
72611064555	5-3-2	72611-645-55
60236047374	5-3-2	60236-473-74
51927254500	5-4-1	51927-2545-0
10939069622	5-3-2	10939-696-22
64727708002	5-4-1	64727-7080-2
00403101724	4-4-2	0403-1017-24
31604002920	5-3-2	31604-029-20
41163081462	5-3-2	41163-814-62
68115098315	5-3-2	68115-983-15
10939076544	5-3-2	10939-765-44
44224061030	5-3-2	44224-610-30
08881511136	4-4-2	8881-5111-36
59741030649	5-3-2	59741-306-49
50002086072	5-3-2	50002-860-72
96295014067	5-3-2	96295-140-67
00054415625	4-4-2	0054-4156-25
74312002350	5-3-2	74312-023-50
50428053895	5-3-2	50428-538-95
76439020990	5-3-2	76439-209-90
40986001365	5-3-2	40986-013-65
58177023811	5-3-2	58177-238-11
65880072660	5-3-2	65880-726-60
66298000139	5-3-2	66298-001-39
81131077911	5-3-2	81131-779-11
49452460102	5-4-1	49452-4601-2
55111064730	5-3-2	55111-647-30
69499000331	5-3-2	69499-003-31
58016079790	5-3-2	58016-797-90
65702027610	5-3-2	65702-276-10
00409477711	4-4-2	0409-4777-11
49452577001	5-4-1	49452-5770-1
08290309625	4-4-2	8290-3096-25
68455010670	5-3-2	68455-106-70
15127002294	5-3-2	15127-022-94
24385065578	5-3-2	24385-655-78
63874013912	5-3-2	63874-139-12
11822042030	5-3-2	11822-420-30
63874061415	5-3-2	63874-614-15
51927124300	5-4-1	51927-1243-0
68180087713	5-3-2	68180-877-13
53002096866	5-3-2	53002-968-66
10960072350	5-3-2	10960-723-50
62991401305	5-4-1	62991-4013-5
54868643200	5-4-1	54868-6432-0
68115084730	5-3-2	68115-847-30
32671000513	5-3-2	32671-005-13
38396042790	5-3-2	38396-427-90
55045190608	5-4-1	55045-1906-8
00123456789	4-4-2	0123-4567-89
54868472204	5-4-1	54868-4722-4
41163086760	5-3-2	41163-867-60
43598022351	5-3-2	43598-223-51
52083041060	5-3-2	52083-410-60
59930162001	5-4-1	59930-1620-1
49738035940	5-3-2	49738-359-40
00021140050	4-4-2	0021-1400-50
54569534500	5-4-1	54569-5345-0
54569444000	5-4-1	54569-4440-0
63629412302	5-4-1	63629-4123-2
38779259508	5-4-1	38779-2595-8
00766118275	4-4-2	0766-1182-75
54569376401	5-4-1	54569-3764-1
48878350202	5-4-1	48878-3502-2
08290306511	4-4-2	8290-3065-11
23558055051	5-3-2	23558-550-51
25715088280	5-3-2	25715-882-80
43063008530	5-3-2	43063-085-30
11917009170	5-3-2	11917-091-70
54569583100	5-4-1	54569-5831-0
45602018342	5-3-2	45602-183-42
12547043365	5-3-2	12547-433-65
23601007030	5-3-2	23601-070-30
00093716990	4-4-2	0093-7169-90
00067207060	4-4-2	0067-2070-60
58016062720	5-3-2	58016-627-20
57515009219	5-3-2	57515-092-19
00440767310	4-4-2	0440-7673-10
67544023060	5-3-2	67544-230-60
11822074140	5-3-2	11822-741-40
54569641100	5-4-1	54569-6411-0
96295012963	5-3-2	96295-129-63
54569652500	5-4-1	54569-6525-0
37205022978	5-3-2	37205-229-78
63736021120	5-3-2	63736-211-20
63868079150	5-3-2	63868-791-50
51285001728	5-3-2	51285-017-28
54868298501	5-4-1	54868-2985-1
00049539066	4-4-2	0049-5390-66
00025177131	4-4-2	0025-1771-31
58016040840	5-3-2	58016-408-40
08080600310	4-4-2	8080-6003-10
56151031250	5-3-2	56151-312-50
24208036715	5-3-2	24208-367-15
52959062315	5-3-2	52959-623-15
11917006282	5-3-2	11917-062-82
11845011779	5-3-2	11845-117-79
24385011578	5-3-2	24385-115-78
00603734537	4-4-2	0603-7345-37
68405101603	5-4-1	68405-1016-3
00904684072	4-4-2	0904-6840-72
55289029330	5-3-2	55289-293-30
00603465428	4-4-2	0603-4654-28
72934133802	5-4-1	72934-1338-2
62991143403	5-4-1	62991-1434-3
54868348300	5-4-1	54868-3483-0
00054356761	4-4-2	0054-3567-61
12280012275	5-3-2	12280-122-75
49022022411	5-3-2	49022-224-11
71149000184	5-3-2	71149-001-84
00186111712	4-4-2	0186-1117-12
49100040069	5-3-2	49100-400-69
87701060912	5-3-2	87701-609-12
71149000422	5-3-2	71149-004-22
00536191085	4-4-2	0536-1910-85
52959085945	5-3-2	52959-859-45
50991011416	5-3-2	50991-114-16
49452497205	5-4-1	49452-4972-5
42806003710	5-3-2	42806-037-10
08333158430	4-4-2	8333-1584-30
51552138705	5-4-1	51552-1387-5
62991204506	5-4-1	62991-2045-6
10956068260	5-3-2	10956-682-60
11845016011	5-3-2	11845-160-11
47865090843	5-3-2	47865-908-43
16042001317	5-3-2	16042-013-17
88395001910	5-3-2	88395-019-10
70074000336	5-3-2	70074-003-36
50002086048	5-3-2	50002-860-48
58016001860	5-3-2	58016-018-60
63307032027	5-3-2	63307-320-27
55045305705	5-4-1	55045-3057-5
54868163902	5-4-1	54868-1639-2
72627230101	5-4-1	72627-2301-1
87701078576	5-3-2	87701-785-76
50428706409	5-4-1	50428-7064-9
60429031790	5-3-2	60429-317-90
63739065310	5-3-2	63739-653-10
11917016411	5-3-2	11917-164-11
62991135401	5-4-1	62991-1354-1
62991296101	5-4-1	62991-2961-1
11917011644	5-3-2	11917-116-44
41100040896	5-3-2	41100-408-96
41415015473	5-3-2	41415-154-73
96295013738	5-3-2	96295-137-38
00093571193	4-4-2	0093-5711-93
23490687703	5-4-1	23490-6877-3
57664039918	5-3-2	57664-399-18
49884060910	5-3-2	49884-609-10
55289061028	5-3-2	55289-610-28
51927127800	5-4-1	51927-1278-0
72934474808	5-4-1	72934-4748-8
96295013812	5-3-2	96295-138-12
18837003960	5-3-2	18837-039-60
47682020533	5-3-2	47682-205-33
68455010933	5-3-2	68455-109-33
58016051630	5-3-2	58016-516-30
89411043110	5-3-2	89411-431-10
55887022230	5-3-2	55887-222-30
90011014090	5-3-2	90011-140-90
08214353033	4-4-2	8214-3530-33
17856003615	5-3-2	17856-036-15
00904408984	4-4-2	0904-4089-84
58016038215	5-3-2	58016-382-15
49999049012	5-3-2	49999-490-12
00395803319	4-4-2	0395-8033-19
58438000573	5-3-2	58438-005-73
41163049564	5-3-2	41163-495-64
74312004171	5-3-2	74312-041-71
52800048642	5-3-2	52800-486-42
15370016010	5-3-2	15370-160-10
71149000054	5-3-2	71149-000-54
61392007245	5-3-2	61392-072-45
51079010620	5-3-2	51079-106-20
60977015517	5-3-2	60977-155-17
50428037680	5-3-2	50428-376-80
68047001530	5-3-2	68047-015-30
64011011819	5-3-2	64011-118-19
68462038884	5-3-2	68462-388-84
59762141803	5-4-1	59762-1418-3
10019003574	5-3-2	10019-035-74
51927419500	5-4-1	51927-4195-0
63874002512	5-3-2	63874-025-12
48503023623	5-3-2	48503-236-23
71914016210	5-3-2	71914-162-10
51991070990	5-3-2	51991-709-90
58160082543	5-3-2	58160-825-43
00003403712	4-4-2	0003-4037-12
68180089811	5-3-2	68180-898-11
54569497600	5-4-1	54569-4976-0
50242006110	5-3-2	50242-061-10
00536131883	4-4-2	0536-1318-83
49281040051	5-3-2	49281-400-51
78112055751	5-3-2	78112-557-51
66814061170	5-3-2	66814-611-70
50436471501	5-4-1	50436-4715-1
00904587520	4-4-2	0904-5875-20
63868036120	5-3-2	63868-361-20
54868244801	5-4-1	54868-2448-1
38396083339	5-3-2	38396-833-39
63824055020	5-3-2	63824-550-20
00187395364	4-4-2	0187-3953-64
36800004771	5-3-2	36800-047-71
58016061920	5-3-2	58016-619-20
51927288000	5-4-1	51927-2880-0
89152744401	5-4-1	89152-7444-1
69374051450	5-3-2	69374-514-50
40986002050	5-3-2	40986-020-50
00409350511	4-4-2	0409-3505-11
52959145201	5-4-1	52959-1452-1
42937070716	5-3-2	42937-707-16
36800039362	5-3-2	36800-393-62
00172771146	4-4-2	0172-7711-46
72768701001	5-4-1	72768-7010-1
00904631461	4-4-2	0904-6314-61
68462021110	5-3-2	68462-211-10
00074323956	4-4-2	0074-3239-56
11917011059	5-3-2	11917-110-59
11917006361	5-3-2	11917-063-61
66302036128	5-3-2	66302-361-28
51079009120	5-3-2	51079-091-20
67544012380	5-3-2	67544-123-80
52544014926	5-3-2	52544-149-26
73462009870	5-3-2	73462-098-70
66582032110	5-3-2	66582-321-10
54569403203	5-4-1	54569-4032-3
68016001763	5-3-2	68016-017-63
96295012060	5-3-2	96295-120-60
35515095481	5-3-2	35515-954-81
49999001512	5-3-2	49999-015-12
51672414001	5-4-1	51672-4140-1
54569587001	5-4-1	54569-5870-1
43547025450	5-3-2	43547-254-50
16110003515	5-3-2	16110-035-15
50268029015	5-3-2	50268-290-15
10267101001	5-4-1	10267-1010-1
10939001322	5-3-2	10939-013-22
12843053350	5-3-2	12843-533-50
58016043315	5-3-2	58016-433-15
00121478111	4-4-2	0121-4781-11
36652025035	5-3-2	36652-250-35
00182264095	4-4-2	0182-2640-95
59930167001	5-4-1	59930-1670-1
51927490500	5-4-1	51927-4905-0
51927119400	5-4-1	51927-1194-0
57866399102	5-4-1	57866-3991-2
08881202371	4-4-2	8881-2023-71
54569302701	5-4-1	54569-3027-1
40986001466	5-3-2	40986-014-66
50428032164	5-3-2	50428-321-64
22600098750	5-3-2	22600-987-50
51552120508	5-4-1	51552-1205-8
55289057010	5-3-2	55289-570-10
63629399001	5-4-1	63629-3990-1
63874102003	5-4-1	63874-1020-3
00087512354	4-4-2	0087-5123-54
66336069930	5-3-2	66336-699-30
67618015017	5-3-2	67618-150-17
50428893404	5-4-1	50428-8934-4
10122080220	5-3-2	10122-802-20
11822041760	5-3-2	11822-417-60
49735011886	5-3-2	49735-118-86
49452101603	5-4-1	49452-1016-3
99866014846	5-3-2	99866-148-46
53885000025	5-3-2	53885-000-25
43900043271	5-3-2	43900-432-71
68094000862	5-3-2	68094-008-62
00259600516	4-4-2	0259-6005-16
33674015686	5-3-2	33674-156-86
49999030028	5-3-2	49999-300-28
58016312401	5-4-1	58016-3124-1
63739036015	5-3-2	63739-360-15
62991203502	5-4-1	62991-2035-2
62991164901	5-4-1	62991-1649-1
52569013442	5-3-2	52569-134-42
00047237617	4-4-2	0047-2376-17
00247112130	4-4-2	0247-1121-30
60760020230	5-3-2	60760-202-30
54569405500	5-4-1	54569-4055-0
60687022011	5-3-2	60687-220-11
63874079514	5-3-2	63874-795-14
64980014698	5-3-2	64980-146-98
51131060592	5-3-2	51131-605-92
00603614821	4-4-2	0603-6148-21
60569005312	5-3-2	60569-053-12
54629081076	5-3-2	54629-810-76
60429014010	5-3-2	60429-140-10
57664018534	5-3-2	57664-185-34
68084097333	5-3-2	68084-973-33
00781323471	4-4-2	0781-3234-71
50580026324	5-3-2	50580-263-24
43063051130	5-3-2	43063-511-30
68030979201	5-4-1	68030-9792-1
53799024821	5-3-2	53799-248-21
51927104000	5-4-1	51927-1040-0
70350360000	5-4-1	70350-3600-0
58016305200	5-4-1	58016-3052-0
13668003230	5-3-2	13668-032-30
40986002147	5-3-2	40986-021-47
60346005690	5-3-2	60346-056-90
00088210024	4-4-2	0088-2100-24
00005760470	4-4-2	0005-7604-70
51079046920	5-3-2	51079-469-20
08567509341	4-4-2	8567-5093-41
98302014177	5-3-2	98302-141-77
58160084111	5-3-2	58160-841-11
15127035412	5-3-2	15127-354-12
55571091014	5-3-2	55571-910-14
38779175400	5-4-1	38779-1754-0
54569628200	5-4-1	54569-6282-0
00440772790	4-4-2	0440-7727-90
00067624612	4-4-2	0067-6246-12
00185720670	4-4-2	0185-7206-70
00247158134	4-4-2	0247-1581-34
49999047090	5-3-2	49999-470-90
43598020351	5-3-2	43598-203-51
58016025660	5-3-2	58016-256-60
11917007347	5-3-2	11917-073-47
44946010192	5-3-2	44946-101-92
64682020080	5-3-2	64682-200-80
00071240117	4-4-2	0071-2401-17
08290303346	4-4-2	8290-3033-46
51927111400	5-4-1	51927-1114-0
18837033730	5-3-2	18837-337-30
43913020390	5-3-2	43913-203-90
38396040518	5-3-2	38396-405-18
49884021710	5-3-2	49884-217-10
10914044016	5-3-2	10914-440-16
33674015897	5-3-2	33674-158-97
78300007046	5-3-2	78300-070-46
00182194989	4-4-2	0182-1949-89
65759041912	5-3-2	65759-419-12
52735089322	5-3-2	52735-893-22
37000065312	5-3-2	37000-653-12
60429018190	5-3-2	60429-181-90
41167000832	5-3-2	41167-008-32
66336000944	5-3-2	66336-009-44
12333937301	5-4-1	12333-9373-1
23900000844	5-3-2	23900-008-44
54569202800	5-4-1	54569-2028-0
16590061960	5-3-2	16590-619-60
63370004850	5-3-2	63370-048-50
54569543504	5-4-1	54569-5435-4
63370015235	5-3-2	63370-152-35
10135038327	5-3-2	10135-383-27
08214352714	4-4-2	8214-3527-14
13668020430	5-3-2	13668-204-30
38779304005	5-4-1	38779-3040-5
46672019550	5-3-2	46672-195-50
00067623850	4-4-2	0067-6238-50
00088179590	4-4-2	0088-1795-90
11917020784	5-3-2	11917-207-84
41163046865	5-3-2	41163-468-65
66993068851	5-3-2	66993-688-51
68453012916	5-3-2	68453-129-16
60505378009	5-4-1	60505-3780-9
58016025420	5-3-2	58016-254-20
00781910985	4-4-2	0781-9109-85
00074117630	4-4-2	0074-1176-30
53303000010	5-3-2	53303-000-10
11917011334	5-3-2	11917-113-34
00179871530	4-4-2	0179-8715-30
10157103101	5-4-1	10157-1031-1
54569407300	5-4-1	54569-4073-0
00093612664	4-4-2	0093-6126-64
00904533612	4-4-2	0904-5336-12
90389001759	5-3-2	90389-017-59
49738043262	5-3-2	49738-432-62
00395809519	4-4-2	0395-8095-19
00884455730	4-4-2	0884-4557-30
10939006211	5-3-2	10939-062-11
00054368344	4-4-2	0054-3683-44
90891013077	5-3-2	90891-130-77
11917013712	5-3-2	11917-137-12
50580092250	5-3-2	50580-922-50
49348031044	5-3-2	49348-310-44
08080501459	4-4-2	8080-5014-59
54868153400	5-4-1	54868-1534-0
08080301515	4-4-2	8080-3015-15
58016005130	5-3-2	58016-051-30
78742001080	5-3-2	78742-010-80
40986001437	5-3-2	40986-014-37
49230020615	5-3-2	49230-206-15
35573032460	5-3-2	35573-324-60
00904539260	4-4-2	0904-5392-60
51552118108	5-4-1	51552-1181-8
16590070730	5-3-2	16590-707-30
18837013860	5-3-2	18837-138-60
99073071097	5-3-2	99073-710-97
58016068220	5-3-2	58016-682-20
00005445570	4-4-2	0005-4455-70
11917004583	5-3-2	11917-045-83
35356086130	5-3-2	35356-861-30
71661000955	5-3-2	71661-009-55
55289073012	5-3-2	55289-730-12
52569013573	5-3-2	52569-135-73
18837009760	5-3-2	18837-097-60
16881050010	5-3-2	16881-500-10
49999024810	5-3-2	49999-248-10
08970231031	4-4-2	8970-2310-31
54569456900	5-4-1	54569-4569-0
63868082624	5-3-2	63868-826-24
00904643861	4-4-2	0904-6438-61
37205083143	5-3-2	37205-831-43
38779170003	5-4-1	38779-1700-3
15127096324	5-3-2	15127-963-24
11917020333	5-3-2	11917-203-33
35356070930	5-3-2	35356-709-30
63736000045	5-3-2	63736-000-45
59762432102	5-4-1	59762-4321-2
00072941045	4-4-2	0072-9410-45
54868395601	5-4-1	54868-3956-1
44156030093	5-3-2	44156-300-93
41415019673	5-3-2	41415-196-73
55948022610	5-3-2	55948-226-10
07620490011	4-4-2	7620-4900-11
60505707805	5-4-1	60505-7078-5
63874063520	5-3-2	63874-635-20
66267034330	5-3-2	66267-343-30
55520000152	5-3-2	55520-001-52
00182607297	4-4-2	0182-6072-97
00087772150	4-4-2	0087-7721-50
38779024255	5-3-2	38779-242-55
68645052990	5-3-2	68645-529-90
00944294110	4-4-2	0944-2941-10
57515009259	5-3-2	57515-092-59
87701040753	5-3-2	87701-407-53
53276105003	5-4-1	53276-1050-3
68115016420	5-3-2	68115-164-20
00247113360	4-4-2	0247-1133-60
49614031326	5-3-2	49614-313-26
49452611005	5-4-1	49452-6110-5
00005446923	4-4-2	0005-4469-23
42037010476	5-3-2	42037-104-76
11845120908	5-4-1	11845-1209-8
62295308205	5-4-1	62295-3082-5
49999010760	5-3-2	49999-107-60
00074488899	4-4-2	0074-4888-99
11917000646	5-3-2	11917-006-46
08080741813	4-4-2	8080-7418-13
49999029630	5-3-2	49999-296-30
10006073037	5-3-2	10006-730-37
49348082834	5-3-2	49348-828-34
43072000686	5-3-2	43072-006-86
37803195003	5-4-1	37803-1950-3
51079020320	5-3-2	51079-203-20
11917009127	5-3-2	11917-091-27
38703006350	5-3-2	38703-063-50
54868340301	5-4-1	54868-3403-1
11917021517	5-3-2	11917-215-17
61269076194	5-3-2	61269-761-94
55175536001	5-4-1	55175-5360-1
59746051630	5-3-2	59746-516-30
00451400050	4-4-2	0451-4000-50
20525097412	5-3-2	20525-974-12
64764015518	5-3-2	64764-155-18
70074051115	5-3-2	70074-511-15
70860010610	5-3-2	70860-106-10
23490544301	5-4-1	23490-5443-1
00065909271	4-4-2	0065-9092-71
11701073330	5-3-2	11701-733-30
58768089515	5-3-2	58768-895-15
83078011314	5-3-2	83078-113-14
11917014722	5-3-2	11917-147-22
59707000170	5-3-2	59707-001-70
11701090355	5-3-2	11701-903-55
11701082015	5-3-2	11701-820-15
00904642285	4-4-2	0904-6422-85
51552105601	5-4-1	51552-1056-1
36800040636	5-3-2	36800-406-36
68702064340	5-3-2	68702-643-40
00193513414	4-4-2	0193-5134-14
08080600784	4-4-2	8080-6007-84
48503060452	5-3-2	48503-604-52
48503017576	5-3-2	48503-175-76
33358013328	5-3-2	33358-133-28
54569376001	5-4-1	54569-3760-1
74312001760	5-3-2	74312-017-60
08881500493	4-4-2	8881-5004-93
71266860301	5-4-1	71266-8603-1
35046000077	5-3-2	35046-000-77
35046000238	5-3-2	35046-002-38
00093527255	4-4-2	0093-5272-55
79854009098	5-3-2	79854-090-98
00003403711	4-4-2	0003-4037-11
10939050244	5-3-2	10939-502-44
08567509378	4-4-2	8567-5093-78
51927440300	5-4-1	51927-4403-0
00223456368	4-4-2	0223-4563-68
54799095770	5-3-2	54799-957-70
24385031478	5-3-2	24385-314-78
54868320801	5-4-1	54868-3208-1
54868298603	5-4-1	54868-2986-3
62991284002	5-4-1	62991-2840-2
16881062010	5-3-2	16881-620-10
40093014039	5-3-2	40093-140-39
00081960040	4-4-2	0081-9600-40
08567517220	4-4-2	8567-5172-20
00214450150	4-4-2	0214-4501-50
43063027030	5-3-2	43063-270-30
51079082220	5-3-2	51079-822-20
64393504802	5-4-1	64393-5048-2
51927215500	5-4-1	51927-2155-0
54022209105	5-4-1	54022-2091-5
57515059219	5-3-2	57515-592-19
43292055814	5-3-2	43292-558-14
16590079860	5-3-2	16590-798-60
51079040420	5-3-2	51079-404-20
60505100101	5-4-1	60505-1001-1
38779112101	5-4-1	38779-1121-1
40986001288	5-3-2	40986-012-88
58016000290	5-3-2	58016-002-90
54868266604	5-4-1	54868-2666-4
49022043347	5-3-2	49022-433-47
54569154500	5-4-1	54569-1545-0
10939034922	5-3-2	10939-349-22
27434004095	5-3-2	27434-040-95
11917006432	5-3-2	11917-064-32
53329016879	5-3-2	53329-168-79
55700044730	5-3-2	55700-447-30
55048046330	5-3-2	55048-463-30
47335023271	5-3-2	47335-232-71
23594050010	5-3-2	23594-500-10
40565011852	5-3-2	40565-118-52
11845011135	5-3-2	11845-111-35
68516521302	5-4-1	68516-5213-2
63874037060	5-3-2	63874-370-60
35356020960	5-3-2	35356-209-60
00024101550	4-4-2	0024-1015-50
10006073014	5-3-2	10006-730-14
41163023189	5-3-2	41163-231-89
00087407541	4-4-2	0087-4075-41
57606030334	5-3-2	57606-303-34
58016055520	5-3-2	58016-555-20
00662536066	4-4-2	0662-5360-66
60814053410	5-3-2	60814-534-10
08333160040	4-4-2	8333-1600-40
58597804504	5-4-1	58597-8045-4
00179803330	4-4-2	0179-8033-30
54868281600	5-4-1	54868-2816-0
58657015010	5-3-2	58657-150-10
58016086760	5-3-2	58016-867-60
08080624250	4-4-2	8080-6242-50
16714002510	5-3-2	16714-025-10
96121000244	5-3-2	96121-002-44
00501286899	4-4-2	0501-2868-99
54868135401	5-4-1	54868-1354-1
42291031710	5-3-2	42291-317-10
11917010128	5-3-2	11917-101-28
43353082394	5-3-2	43353-823-94
55048063071	5-3-2	55048-630-71
50428451102	5-4-1	50428-4511-2
